"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31","C32","C33","C34","C35","C36","C37","C38","C39","C40","C41","C42","C43","C44","C45","C46","C47","C48","C49","C50","C51","C52","C53","C54","C55","C56","C57","C58","C59","C60","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C71","C72","C73","C74","C75","C76","C77","C78","C79","C80","C81","C82","C83","C84","C85","C86","C87","C88","C89","C90","C91","C92","C93","C94","C95","C96","C97","C98","C99","C100"
0.17119981348514557,-0.1206526979804039,0.0987294390797615,-0.06130966916680336,-0.15682755410671234,-0.03814343735575676,0.12347792088985443,-0.04749638959765434,0.23364169895648956,-0.0886106789112091,-0.024608122184872627,-0.04253963753581047,0.019192837178707123,0.08416874706745148,0.014766233041882515,0.14369258284568787,-0.022550225257873535,0.1360240876674652,-0.03566316142678261,-0.144233837723732,-0.1507282257080078,0.08048336207866669,-0.07301513850688934,-0.009828552603721619,0.10546696186065674,-0.10232769697904587,-0.09653662145137787,0.12006114423274994,-0.10819588601589203,-0.20202364027500153,0.2579919099807739,0.014394091442227364,0.0711791068315506,0.07374302297830582,0.11723695695400238,0.029983365908265114,-0.08328273892402649,0.03998517990112305,0.1032668948173523,-0.1622679978609085,0.02076597325503826,-0.18672162294387817,0.013543478213250637,-0.05716904252767563,0.15545648336410522,-0.017191797494888306,-0.1734509915113449,-0.1356528252363205,-0.03964000195264816,-0.062546506524086,-0.03257876634597778,0.02342591993510723,0.03044932149350643,0.20863772928714752,0.0627686083316803,0.006453231908380985,0.09952107071876526,0.11301182955503464,-0.057779956609010696,-0.0012062895111739635,0.10891497880220413,0.06896253675222397,0.07660280913114548,-0.024960832670331,-0.16155865788459778,0.11158325523138046,0.14145830273628235,0.037611547857522964,0.10160912573337555,0.04275136813521385,0.10138163715600967,0.11519384384155273,8.36431747302413E-4,-0.005018918309360743,-0.08362450450658798,0.02828827127814293,-0.030315537005662918,-0.08740819990634918,0.07609519362449646,0.08103758841753006,0.08448675274848938,0.05987546592950821,0.15801236033439636,0.04469633474946022,-0.04471258446574211,0.07647037506103516,0.11738120019435883,-0.011193471029400826,0.0385824479162693,-0.06799198687076569,0.04456103965640068,-0.13691815733909607,0.006575966719537973,0.05366225913167,0.14304354786872864,0.14086268842220306,-0.014198065735399723,0.041416604071855545,1.9045645603910089E-4,0.02956913784146309
0.18665196001529694,-0.0875864252448082,0.0918901115655899,-0.07534095644950867,-0.14209893345832825,-0.017419427633285522,0.12323786318302155,-0.056039657443761826,0.21972621977329254,-0.11368250846862793,-0.02233518660068512,-0.01865123212337494,0.029230929911136627,0.08364704996347427,0.02179843559861183,0.12463187426328659,-0.014289271086454391,0.12393270432949066,-0.01323606725782156,-0.15531422197818756,-0.127517968416214,0.080465167760849,-0.06541751325130463,-0.03572937846183777,0.10239341109991074,-0.13204050064086914,-0.1037902683019638,0.12418829649686813,-0.10927873104810715,-0.1917533576488495,0.26025325059890747,-0.0049331653863191605,0.051200635731220245,0.07949341088533401,0.1369045078754425,0.018348637968301773,-0.08079957962036133,0.01921304501593113,0.09197422862052917,-0.17623211443424225,0.01633227989077568,-0.1689877063035965,0.03838562220335007,-0.040519896894693375,0.13560925424098969,-0.02998312935233116,-0.16504929959774017,-0.14651505649089813,-0.04443196579813957,-0.09068714827299118,-0.010129767470061779,0.014593643136322498,0.018181951716542244,0.184860497713089,0.09303051233291626,0.01920747570693493,0.11823190748691559,0.10027129203081131,-0.056456368416547775,0.0074677178636193275,0.10508359223604202,0.08506520092487335,0.06355316191911697,0.0017102423589676619,-0.15205495059490204,0.11851178109645844,0.14926928281784058,0.04992387443780899,0.10611239075660706,0.0698975995182991,0.11291508376598358,0.13491323590278625,0.042384449392557144,-0.004634525626897812,-0.09607845544815063,0.03000694140791893,-0.030888795852661133,-0.08622405678033829,0.06095851957798004,0.09540089219808578,0.0760645717382431,0.0627843365073204,0.1738772988319397,0.047839272767305374,-0.033308111131191254,0.08155021071434021,0.11965906620025635,-0.027143364772200584,0.026358425617218018,-0.04299642890691757,0.0518864169716835,-0.15191107988357544,0.023826420307159424,0.017127549275755882,0.12708400189876556,0.12098542600870132,0.007398546673357487,0.03221826255321503,-0.04593488946557045,0.025627829134464264
0.19183437526226044,-0.07223145663738251,0.10221999138593674,-0.08296243101358414,-0.16661252081394196,-0.01801243983209133,0.10993146151304245,-0.049404338002204895,0.24770762026309967,-0.13996638357639313,-0.046492718160152435,-0.029450757429003716,-0.0025815104600042105,0.09184708446264267,0.024401208385825157,0.12067615240812302,-0.012774921953678131,0.12243012338876724,-0.02980816550552845,-0.1838754266500473,-0.11863277852535248,0.09327258914709091,-0.06167824938893318,-0.05128827318549156,0.12911668419837952,-0.1228986456990242,-0.08629913628101349,0.12310514599084854,-0.1097569465637207,-0.19309982657432556,0.2699074149131775,-0.01419129129499197,0.050993937999010086,0.06236860156059265,0.15417791903018951,0.03249907121062279,-0.08774612843990326,0.03233228251338005,0.09196344763040543,-0.21402156352996826,0.03379075601696968,-0.19608339667320251,0.08197303116321564,-0.05904348939657211,0.15172195434570312,-0.07308125495910645,-0.17758914828300476,-0.14580142498016357,0.013007577508687973,-0.12631665170192719,0.010013382881879807,0.03783658519387245,0.009427685290575027,0.20653200149536133,0.1562848687171936,0.008841476403176785,0.12902790307998657,0.08799055963754654,-0.0627952516078949,0.020746052265167236,0.10427621006965637,0.10602614283561707,0.06443829089403152,-0.01249539852142334,-0.15192241966724396,0.1376495063304901,0.13019873201847076,0.062473125755786896,0.08355703949928284,0.08024705201387405,0.14632271230220795,0.1311631053686142,0.07992539554834366,-0.011534212157130241,-0.11201461404561996,0.03410438448190689,-0.026108520105481148,-0.11528826504945755,0.07267135381698608,0.11787833273410797,0.05057157203555107,0.05733349919319153,0.17175471782684326,0.0658445879817009,-0.02962036058306694,0.10413873195648193,0.11030150204896927,-0.010679839178919792,0.01769801788032055,-0.020725881680846214,0.0571138933300972,-0.14466483891010284,0.010189572349190712,0.020275773480534554,0.14956648647785187,0.13415901362895966,0.019314702600240707,0.02429167740046978,-0.02697770483791828,1.3957043120171875E-4
0.22538794577121735,-0.12297976016998291,0.10252891480922699,-0.06908486783504486,-0.14755354821681976,-0.027675053104758263,0.11651211977005005,-0.04531373456120491,0.23056170344352722,-0.09310845285654068,-0.04899866506457329,-0.01560320146381855,0.025709865614771843,0.06282269954681396,0.026833079755306244,0.13884928822517395,-0.012690555304288864,0.12761883437633514,-0.025358209386467934,-0.1464885026216507,-0.1321854591369629,0.06724158674478531,-0.05072604864835739,-0.030654966831207275,0.09209193289279938,-0.11396928131580353,-0.09223172068595886,0.1397656798362732,-0.10833707451820374,-0.20274630188941956,0.284099817276001,-3.236605698475614E-5,0.06433816999197006,0.07756507396697998,0.11912643909454346,0.038167983293533325,-0.08294060826301575,0.03809032216668129,0.0885249450802803,-0.17289596796035767,0.040350381284952164,-0.1845744401216507,0.029840320348739624,-0.04479381814599037,0.14590008556842804,-0.045872051268815994,-0.1786864697933197,-0.1273958683013916,-0.027713624760508537,-0.07846090197563171,-0.006549916695803404,0.030702998861670494,0.036910995841026306,0.17772682011127472,0.10475704073905945,0.01685473695397377,0.10286971926689148,0.11648787558078766,-0.05045890063047409,0.0037832921370863914,0.09563452005386353,0.09093669056892395,0.06746561080217361,-0.015621212311089039,-0.1666128933429718,0.10441464930772781,0.14842623472213745,0.034437764436006546,0.11315964162349701,0.057026758790016174,0.11569977551698685,0.1338910162448883,0.03429402410984039,-0.019770238548517227,-0.09877290576696396,0.0368758961558342,-0.02088647335767746,-0.09004412591457367,0.06059136241674423,0.07228399068117142,0.08472079038619995,0.0582057423889637,0.16231964528560638,0.06943994760513306,-0.064049132168293,0.07926615327596664,0.12083888053894043,-0.01840515248477459,0.01796448603272438,-0.04578061401844025,0.08053852617740631,-0.1536514312028885,0.008488994091749191,0.02747155725955963,0.12241385132074356,0.11768313497304916,0.01728792116045952,0.028330139815807343,-0.01563168130815029,0.03774552419781685
0.2336757928133011,-0.10913655161857605,0.10291868448257446,-0.08604234457015991,-0.09149307757616043,0.019341791048645973,0.14926573634147644,-0.06343591958284378,0.22642916440963745,-0.10411204397678375,-0.007168990094214678,0.009598023258149624,0.026768995448946953,0.08773259073495865,0.04948582127690315,0.11636120826005936,-0.01295961532741785,0.10998457670211792,-0.01700410433113575,-0.1399976909160614,-0.12066562473773956,0.06975319236516953,-0.038010310381650925,-0.04565012827515602,0.0711229220032692,-0.1501232087612152,-0.10772327333688736,0.11951746046543121,-0.06731785088777542,-0.199635311961174,0.2931186854839325,0.013600284233689308,0.08324453234672546,0.061616890132427216,0.10598016530275345,0.013049038127064705,-0.07060752809047699,0.042470306158065796,0.08274104446172714,-0.1605874001979828,0.06608261913061142,-0.1922295093536377,0.03295731544494629,-0.028955742716789246,0.15521445870399475,-0.05176464095711708,-0.1571621149778366,-0.10811779648065567,-0.04040655493736267,-0.09319141507148743,0.014579701237380505,0.022122753784060478,0.03793227672576904,0.14764101803302765,0.0859716460108757,0.011243314482271671,0.06862777471542358,0.11596585810184479,-0.06487969309091568,0.04083625227212906,0.07007487118244171,0.1026003509759903,0.03823741152882576,-0.007627724204212427,-0.1503192037343979,0.09184339642524719,0.14141133427619934,0.02250026911497116,0.12663276493549347,0.04209774732589722,0.1488645076751709,0.14248232543468475,0.05374835804104805,-0.006980737671256065,-0.09558612108230591,0.03402324393391609,-0.024031363427639008,-0.0982154831290245,0.040311507880687714,0.09899608045816422,0.07905801385641098,0.055732693523168564,0.17881068587303162,0.07529657334089279,-0.058377303183078766,0.08973974734544754,0.1478044092655182,-0.013125724159181118,0.04914753884077072,-0.04628966003656387,0.06792883574962616,-0.1886972188949585,-0.0022394703701138496,0.03456566110253334,0.10806804895401001,0.10307818651199341,0.05411676689982414,0.03167565539479256,-0.036687012761831284,0.03655285760760307
0.21067431569099426,-0.11214574426412582,0.07422249019145966,-0.06180906668305397,-0.14798885583877563,-0.01868215762078762,0.11851435154676437,-0.06101461872458458,0.213663250207901,-0.10217391699552536,-0.03601399436593056,-0.005735385697335005,0.03752461075782776,0.07518953084945679,0.008266376331448555,0.129904106259346,0.0021499560680240393,0.10947202146053314,-0.01460856944322586,-0.13143594563007355,-0.12269370257854462,0.061523500829935074,-0.058851126581430435,-0.01981481909751892,0.0804172083735466,-0.12611204385757446,-0.09146580100059509,0.11428026854991913,-0.09396711736917496,-0.21435722708702087,0.2655475437641144,-0.013727547600865364,0.050379157066345215,0.09457912296056747,0.09739852696657181,0.01761266030371189,-0.06410673260688782,0.006560838781297207,0.1122807115316391,-0.16907468438148499,0.04487497732043266,-0.1717773675918579,0.009819918312132359,-0.03543051704764366,0.12016015499830246,-0.028839580714702606,-0.17235194146633148,-0.12944717705249786,-0.041134800761938095,-0.06236238405108452,6.833124789409339E-4,0.015536868944764137,0.025399189442396164,0.16538715362548828,0.07619893550872803,0.01027663517743349,0.08757650852203369,0.10999279469251633,-0.03470899164676666,-0.022908439859747887,0.09907017648220062,0.08793655037879944,0.07565543800592422,-0.01261373795568943,-0.16699117422103882,0.10458260029554367,0.15616808831691742,0.03801823779940605,0.10416217148303986,0.050812046974897385,0.11657241731882095,0.13223615288734436,0.010359545238316059,-0.011363276280462742,-0.10784894227981567,0.042426012456417084,-0.012109759263694286,-0.08046205341815948,0.05978120490908623,0.07219021022319794,0.058458443731069565,0.05927174538373947,0.1543007791042328,0.05267225205898285,-0.05552990362048149,0.08877790719270706,0.137492373585701,-0.03579144924879074,0.013722852803766727,-0.046703122556209564,0.07040581107139587,-0.12548157572746277,0.007143077440559864,0.0200003944337368,0.11918477714061737,0.10988740622997284,0.017151936888694763,0.04138941690325737,-0.003679785178974271,0.04657363519072533
0.18549983203411102,-0.08665771037340164,0.11314669251441956,-0.07321956008672714,-0.1499740034341812,-0.03483925759792328,0.1020655408501625,-0.002357503864914179,0.19899624586105347,-0.12917853891849518,-0.03400493785738945,-0.04900946840643883,0.011027838103473186,0.08403576910495758,0.025974076241254807,0.09866122156381607,-0.0186940785497427,0.1267332136631012,-0.016049537807703018,-0.1733258068561554,-0.15727540850639343,0.0907839760184288,-0.06026197969913483,-0.047927554696798325,0.08293592929840088,-0.10263906419277191,-0.08452775329351425,0.11150748282670975,-0.11591549962759018,-0.18558791279792786,0.2623138427734375,-0.024066390469670296,0.03372511640191078,0.08919960260391235,0.13476401567459106,0.02397272363305092,-0.0745450109243393,0.05578932911157608,0.10179373621940613,-0.17374300956726074,0.03198365494608879,-0.1615324467420578,0.04828465357422829,-0.0580921471118927,0.1189599558711052,-0.05003936216235161,-0.17972354590892792,-0.1339629888534546,-0.01925657130777836,-0.097052663564682,-0.002228040713816881,0.012554188258945942,0.01677766628563404,0.2098258137702942,0.09293362498283386,0.023431193083524704,0.10882489383220673,0.07552240043878555,-0.09043504297733307,0.015277663245797157,0.10448981076478958,0.06859657168388367,0.07348961383104324,0.007208320312201977,-0.1372801810503006,0.14299044013023376,0.14842228591442108,0.036647409200668335,0.1079133078455925,0.07146954536437988,0.1331835687160492,0.1300075650215149,0.03954926133155823,0.03493454307317734,-0.08358703553676605,0.019378909841179848,-0.024366414174437523,-0.08847571164369583,0.08877948671579361,0.11201903223991394,0.0780106633901596,0.038718368858098984,0.15761983394622803,0.034411609172821045,-0.04371736943721771,0.0813397616147995,0.099274642765522,-0.01508338563144207,0.020589342340826988,-0.05174269154667854,0.03235402703285217,-0.13827969133853912,0.04133719950914383,0.024133970960974693,0.10851287096738815,0.12724047899246216,0.006190154235810041,0.02388422004878521,-0.006623953580856323,0.01703864522278309
0.23077714443206787,-0.12420463562011719,0.09702499955892563,-0.09191342443227768,-0.12846256792545319,0.0015886520268395543,0.12008947879076004,-0.059542328119277954,0.23611317574977875,-0.11395569145679474,-0.03566353768110275,-0.005236183758825064,0.01909993216395378,0.08026082813739777,0.04391995072364807,0.1618913859128952,-0.02244741842150688,0.1340349167585373,-0.015311856754124165,-0.17471519112586975,-0.13699251413345337,0.08604542911052704,-0.021913068369030952,-0.035734813660383224,0.09251085668802261,-0.1222381666302681,-0.09489882737398148,0.15246298909187317,-0.09859847277402878,-0.1908445805311203,0.2857413589954376,0.010095558129251003,0.07635479420423508,0.0686282142996788,0.15047739446163177,0.01966768130660057,-0.07951689511537552,0.029622076079249382,0.09457302838563919,-0.1818552166223526,0.03524170070886612,-0.1945083886384964,0.05063531547784805,-0.061100319027900696,0.13879695534706116,-0.049263834953308105,-0.17618176341056824,-0.15265755355358124,-5.147716728970408E-4,-0.11693219095468521,-0.014251796528697014,0.03870841860771179,0.03466229885816574,0.18252025544643402,0.10456617921590805,0.017562033608555794,0.10097388178110123,0.1229100152850151,-0.053873173892498016,0.01608124189078808,0.09718601405620575,0.09604643285274506,0.045285262167453766,-0.002331852214410901,-0.13435311615467072,0.0970190167427063,0.14059099555015564,0.024764079600572586,0.10985743999481201,0.06968177855014801,0.11852765083312988,0.12605613470077515,0.06232636421918869,-0.005411812104284763,-0.1004994735121727,0.04897024855017662,-0.038036055862903595,-0.08769411593675613,0.04358828067779541,0.10147477686405182,0.05922407656908035,0.059703949838876724,0.17732548713684082,0.06023157760500908,-0.04570311680436134,0.08665908873081207,0.15853255987167358,-0.053412701934576035,0.04386010393500328,-0.03685344010591507,0.06438884884119034,-0.1784205436706543,0.02881607413291931,0.023429356515407562,0.1277129352092743,0.13338178396224976,0.03225700557231903,0.037929076701402664,-0.04158296808600426,0.022355390712618828
0.18351300060749054,-0.08089156448841095,0.09579060971736908,-0.10870510339736938,-0.15734995901584625,-0.029811490327119827,0.1165134608745575,-0.06566058844327927,0.22953374683856964,-0.10890756547451019,-0.022903358563780785,-0.039289526641368866,0.02225434221327305,0.06083013862371445,0.03640928119421005,0.16134293377399445,-0.03946617990732193,0.1587187796831131,-0.018214430660009384,-0.19290529191493988,-0.1607828289270401,0.08035707473754883,-0.07446562498807907,-0.02212078496813774,0.09920026361942291,-0.09822224825620651,-0.07532762736082077,0.1561923772096634,-0.09054004400968552,-0.2137892097234726,0.301155149936676,0.018862303346395493,0.05815894901752472,0.06479135155677795,0.15705402195453644,0.0190549585968256,-0.07323852181434631,0.048988811671733856,0.07507138699293137,-0.14880935847759247,0.030675221234560013,-0.20471635460853577,0.06086484715342522,-0.062346410006284714,0.15053822100162506,-0.03883788734674454,-0.1850530505180359,-0.12091195583343506,-0.026195768266916275,-0.05554574728012085,-0.026635045185685158,0.04322032257914543,-0.003949620295315981,0.2077881395816803,0.07323161512613297,0.009145316667854786,0.12363377213478088,0.11371257901191711,-0.11409163475036621,0.06834854930639267,0.08343469351530075,0.04635164141654968,0.05510877072811127,-0.017856746912002563,-0.1609712541103363,0.11191848665475845,0.15139010548591614,0.0390351265668869,0.09768766909837723,0.04956616833806038,0.1437894105911255,0.12847629189491272,0.014646530151367188,0.012918571010231972,-0.05458316206932068,0.01072012074291706,-0.028492396697402,-0.10223891586065292,0.07878708094358444,0.08589278906583786,0.09841955453157425,0.06117171421647072,0.167310893535614,0.02035350538790226,-0.04393794387578964,0.06983602792024612,0.09855945408344269,-0.01082487404346466,0.03947928920388222,-0.06988095492124557,0.05067449063062668,-0.1888403445482254,0.019615288823843002,0.05153748765587807,0.11615761369466782,0.12818531692028046,0.039613284170627594,0.019008275121450424,-0.05801539123058319,0.04141951724886894
0.11568255722522736,-0.07353867590427399,0.07617393881082535,-0.0628698319196701,-0.21173526346683502,0.005110596772283316,0.10093463212251663,-0.03421253338456154,0.21866407990455627,-0.11376143246889114,-0.028132205829024315,-0.03401137515902519,0.02501930668950081,0.10310512781143188,-0.0072395154275000095,0.09591519832611084,0.012351340614259243,0.11538824439048767,-0.030165091156959534,-0.15571828186511993,-0.11953506618738174,0.07210244983434677,-0.06363007426261902,-0.0387796126306057,0.11002302914857864,-0.10195527225732803,-0.11416315287351608,0.13158150017261505,-0.12926146388053894,-0.18015874922275543,0.22768385708332062,-0.013096803799271584,0.0178110022097826,0.12027725577354431,0.1383078247308731,0.044247183948755264,-0.0746772438287735,0.014123504050076008,0.08454791456460953,-0.17624185979366302,0.025261512026190758,-0.15193501114845276,0.049303703010082245,-0.018348291516304016,0.13553179800510406,-0.04111330211162567,-0.15993891656398773,-0.11688907444477081,-0.03900758549571037,-0.0962166041135788,0.003237437689676881,-0.01124868169426918,0.008105983026325703,0.19119670987129211,0.11524764448404312,0.011215856298804283,0.10567513853311539,0.0888957679271698,-0.04380842670798302,-0.028444435447454453,0.13700413703918457,0.09270301461219788,0.06842843443155289,0.02860977314412594,-0.14761655032634735,0.13429975509643555,0.15458987653255463,0.07149621844291687,0.12010882794857025,0.08551157265901566,0.11355066299438477,0.14658498764038086,0.00596224470064044,-0.009134778752923012,-0.1246567890048027,0.021451905369758606,-0.025563491508364677,-0.07312173396348953,0.0849657952785492,0.08581237494945526,0.060670554637908936,0.041912589222192764,0.148514062166214,0.05676481872797012,-0.02608470991253853,0.06459260731935501,0.12154760211706161,-0.019220920279622078,0.0064124478958547115,-0.038568589836359024,0.049493223428726196,-0.10955706238746643,0.04008711501955986,0.02296522818505764,0.13369083404541016,0.10111407190561295,0.019872678443789482,0.027660341933369637,-0.024204546585679054,0.027953246608376503
0.11968733370304108,-0.05292374640703201,0.06984548270702362,-0.0790277048945427,-0.16722574830055237,0.0019625064451247454,0.09470348805189133,-0.0664338544011116,0.19930553436279297,-0.1153947114944458,0.007939020171761513,-0.026561303064227104,0.042655013501644135,0.09524520486593246,0.021629681810736656,0.10971079766750336,-0.010794888250529766,0.14944270253181458,-0.015166882425546646,-0.15417520701885223,-0.14170849323272705,0.07317506521940231,-0.0792304053902626,-0.04967831075191498,0.10077875107526779,-0.11151206493377686,-0.10242877900600433,0.13314108550548553,-0.09971603006124496,-0.19278761744499207,0.25045889616012573,-0.001282831304706633,0.045480966567993164,0.07592249661684036,0.13474953174591064,0.023246856406331062,-0.06636451184749603,0.04250525310635567,0.05987875163555145,-0.13911907374858856,0.032149169594049454,-0.17358839511871338,0.03388819843530655,-0.028231551870703697,0.13030597567558289,-0.013353746384382248,-0.16881082952022552,-0.11714565008878708,-0.04893647879362106,-0.07264931499958038,0.0025417834986001253,-7.871748530305922E-4,-0.015397605486214161,0.1850018948316574,0.05914531648159027,0.010994022712111473,0.09798195958137512,0.10734150558710098,-0.08431032299995422,0.03168928250670433,0.10641790926456451,0.07701613754034042,0.05703507363796234,0.016898196190595627,-0.14453428983688354,0.1057315543293953,0.15813800692558289,0.04459870979189873,0.12465961277484894,0.062296658754348755,0.12671197950839996,0.13168853521347046,0.01459348201751709,0.0010511393193155527,-0.0832621157169342,-0.00975982565432787,-0.029012901708483696,-0.08062345534563065,0.07663734257221222,0.0845518559217453,0.06629069149494171,0.025340594351291656,0.15082576870918274,0.03856242448091507,-0.040202077478170395,0.06066597253084183,0.12089696526527405,-0.005168977193534374,0.0286787711083889,-0.0579831562936306,0.05289547145366669,-0.15879805386066437,0.007011596113443375,0.028191886842250824,0.13015557825565338,0.0982256531715393,0.04365931823849678,0.028945984318852425,-0.036833927035331726,0.03659934550523758
